ENT_id,muni_name,muni_id,AEZ_id
01,San JosÃ© de Gracia,01008,9
01,TepezalÃ¡,01009,9
01,El Llano,01010,9
01,San Francisco de los Romo,01011,9
01,Aguascalientes,01001,9
01,Asientos,01002,9
01,Calvillo,01003,9
01,CosÃ­o,01004,9
01,JesÃºs MarÃ­a,01005,9
01,PabellÃ³n de Arteaga,01006,9
01,RincÃ³n de Romos,01007,9
02,Playas de Rosarito,02005,9
02,Mexicali,02002,7
02,Tecate,02003,9
02,Tijuana,02004,9
02,Ensenada,02001,9
02,San Felipe,02007,7
02,San QuintÃ­n,02006,7
03,ComondÃº,03001,1
03,MulegÃ©,03002,7
03,La Paz,03003,1
03,Los Cabos,03008,2
03,Loreto,03009,1
04,Carmen,04003,NA
04,Candelaria,04011,5
04,Campeche,04002,4
04,ChampotÃ³n,04004,5
04,Palizada,04007,6
04,Tenabo,04008,4
04,EscÃ¡rcega,04009,5
04,Calakmul,04010,5
04,DzitbalchÃ©,04013,4
04,HecelchakÃ¡n,04005,4
04,CalkinÃ­,04001,4
04,Seybaplaya,04012,4
04,HopelchÃ©n,04006,5
05,Lamadrid,05016,1
05,Sacramento,05029,1
05,Viesca,05036,2
05,JimÃ©nez,05014,8
05,TorreÃ³n,05035,8
05,AcuÃ±a,05002,7
05,Arteaga,05004,10
05,Candela,05005,8
05,Ramos Arizpe,05027,2
05,Francisco I. Madero,05009,1
05,San Pedro,05033,1
05,Parras,05024,2
05,Piedras Negras,05025,8
05,Matamoros,05017,1
05,Ocampo,05023,7
05,Monclova,05018,8
05,Guerrero,05012,8
05,Saltillo,05030,8
05,San Buenaventura,05031,8
05,MÃºzquiz,05020,8
05,Frontera,05010,7
05,Nadadores,05021,7
05,San Juan de Sabinas,05032,8
05,Escobedo,05008,8
05,CastaÃ±os,05006,1
05,Abasolo,05001,8
05,Cuatro CiÃ©negas,05007,7
05,Allende,05003,8
05,General Cepeda,05011,8
05,Hidalgo,05013,8
05,JuÃ¡rez,05015,8
05,Nava,05022,8
05,Progreso,05026,8
05,Morelos,05019,8
05,Sabinas,05028,8
05,Sierra Mojada,05034,2
05,Villa UniÃ³n,05037,8
05,Zaragoza,05038,8
06,ArmerÃ­a,06001,3
06,Colima,06002,3
06,CuauhtÃ©moc,06005,3
06,IxtlahuacÃ¡n,06006,3
06,Manzanillo,06007,3
06,CoquimatlÃ¡n,06004,3
06,Villa de Ãlvarez,06010,3
06,MinatitlÃ¡n,06008,3
06,TecomÃ¡n,06009,NA
06,Comala,06003,3
07,Suchiapa,07086,4
07,UniÃ³n JuÃ¡rez,07105,5
07,El Bosque,07014,6
07,CacahoatÃ¡n,07015,11
07,HuixtÃ¡n,07038,12
07,HuitiupÃ¡n,07039,6
07,IxtacomitÃ¡n,07043,6
07,Socoltenango,07083,4
07,Solosuchiapa,07084,6
07,Jitotol,07047,12
07,Las Margaritas,07052,6
07,Chiapilla,07028,4
07,MazatÃ¡n,07054,4
07,Amatenango de la Frontera,07006,4
07,Tapalapa,07090,12
07,Totolapa,07098,4
07,TumbalÃ¡,07100,6
07,Chapultenango,07025,6
07,Chiapa de Corzo,07027,4
07,Huixtla,07040,4
07,La Independencia,07041,12
07,IxhuatÃ¡n,07042,6
07,Ixtapa,07044,4
07,Ixtapangajoya,07045,6
07,JuÃ¡rez,07048,6
07,Tapachula,07089,5
07,Frontera Hidalgo,07035,5
07,La Grandeza,07036,11
07,Ocosingo,07059,6
07,Villa ComaltitlÃ¡n,07071,4
07,Ocozocoautla de Espinosa,07061,4
07,Oxchuc,07064,12
07,PantelhÃ³,07066,6
07,San CristÃ³bal de las Casas,07078,11
07,Escuintla,07032,4
07,HuehuetÃ¡n,07037,4
07,Pichucalco,07068,6
07,Pijijiapan,07069,4
07,CatazajÃ¡,07016,6
07,Mezcalapa,07124,5
07,AmatÃ¡n,07005,6
07,Amatenango del Valle,07007,11
07,Siltepec,07080,10
07,Pantepec,07067,6
07,Palenque,07065,6
07,Salto de Agua,07077,6
07,Emiliano Zapata,07123,4
07,El Parral,07122,4
07,Las Rosas,07075,5
07,Sabanilla,07076,6
07,CapitÃ¡n Luis Ãngel Vidal,07120,11
07,Cintalapa,07017,4
07,Coapilla,07018,6
07,ComitÃ¡n de DomÃ­nguez,07019,11
07,La Concordia,07020,4
07,CopainalÃ¡,07021,5
07,Reforma,07074,6
07,SitalÃ¡,07082,6
07,San Juan Cancuc,07112,6
07,Tenejapa,07093,12
07,MarquÃ©s de Comillas,07116,6
07,BenemÃ©rito de las AmÃ©ricas,07114,6
07,ChilÃ³n,07031,6
07,Chicomuselo,07030,4
07,Acacoyagua,07001,4
07,Acala,07002,4
07,Acapetahua,07003,4
07,Altamirano,07004,6
07,Ãngel Albino Corzo,07008,4
07,Arriaga,07009,4
07,BerriozÃ¡bal,07012,4
07,Bochil,07013,6
07,Jiquipilas,07046,4
07,ChalchihuitÃ¡n,07022,6
07,TecpatÃ¡n,07092,5
07,Teopisca,07094,5
07,El Porvenir,07070,11
07,Simojovel,07081,6
07,Honduras de la Sierra,07125,4
07,Sunuapa,07088,6
07,Motozintla,07057,11
07,Tila,07096,6
07,TonalÃ¡,07097,4
07,La Trinitaria,07099,5
07,Tuxtla GutiÃ©rrez,07101,4
07,Tuxtla Chico,07102,5
07,TuzantÃ¡n,07103,4
07,Tzimol,07104,4
07,Venustiano Carranza,07106,4
07,Villa Corzo,07107,4
07,Villaflores,07108,4
07,YajalÃ³n,07109,6
07,San Fernando,07079,4
07,Suchiate,07087,5
07,RincÃ³n Chamula San Pedro,07121,12
07,Frontera Comalapa,07034,4
07,OstuacÃ¡n,07062,6
07,Santiago el Pinar,07119,6
07,LarrÃ¡inzar,07049,12
07,La Libertad,07050,6
07,Mapastepec,07051,4
07,Pueblo Nuevo SolistahuacÃ¡n,07072,12
07,San Lucas,07110,4
07,ZinacantÃ¡n,07111,11
07,Chamula,07023,11
07,ChenalhÃ³,07026,6
07,Bejucal de Ocampo,07010,4
07,Bella Vista,07011,4
07,Chanal,07024,12
07,ChicoasÃ©n,07029,5
07,Francisco LeÃ³n,07033,6
07,Mazapa de Madero,07053,5
07,Metapa,07055,5
07,Mitontic,07056,12
07,NicolÃ¡s RuÃ­z,07058,4
07,Ocotepec,07060,6
07,Osumacinta,07063,4
07,RayÃ³n,07073,12
07,SoyalÃ³,07085,5
07,Tapilula,07091,6
07,Aldama,07113,6
07,Maravilla Tenejapa,07115,6
07,Montecristo de Guerrero,07117,4
07,San AndrÃ©s Duraznal,07118,6
08,MatachÃ­,08043,8
08,Allende,08003,8
08,Coronado,08014,8
08,SatevÃ³,08061,8
08,Saucillo,08062,8
08,TemÃ³sachic,08063,9
08,Valle de Zaragoza,08067,8
08,Matamoros,08044,9
08,Meoqui,08045,8
08,Morelos,08046,10
08,Moris,08047,10
08,Namiquipa,08048,8
08,Aldama,08002,7
08,San Francisco del Oro,08059,9
08,JuÃ¡rez,08037,7
08,Chihuahua,08019,8
08,Santa Isabel,08024,8
08,El Tule,08064,9
08,Gran Morelos,08026,8
08,Guachochi,08027,10
08,Guadalupe,08028,7
08,Guazapares,08030,3
08,Hidalgo del Parral,08032,8
08,HuejotitÃ¡n,08033,9
08,Ignacio Zaragoza,08034,8
08,Janos,08035,7
08,Julimes,08038,8
08,LÃ³pez,08039,8
08,Madera,08040,10
08,Manuel Benavides,08042,7
08,AscensiÃ³n,08005,7
08,Ojinaga,08052,7
08,BachÃ­niva,08006,8
08,Batopilas de Manuel GÃ³mez MorÃ­n,08008,3
08,Bocoyna,08009,10
08,Buenaventura,08010,7
08,Camargo,08011,8
08,CarichÃ­,08012,9
08,Casas Grandes,08013,8
08,Coyame del Sotol,08015,7
08,La Cruz,08016,8
08,CuauhtÃ©moc,08017,8
08,ChÃ­nipas,08020,3
08,Delicias,08021,8
08,Dr. Belisario DomÃ­nguez,08022,8
08,Galeana,08023,8
08,GÃ³mez FarÃ­as,08025,9
08,Rosales,08055,8
08,Guerrero,08031,9
08,Nuevo Casas Grandes,08050,7
08,Ocampo,08051,9
08,Riva Palacio,08054,8
08,Rosario,08056,8
08,San Francisco de Conchos,08058,8
08,Ahumada,08001,7
08,Balleza,08007,9
08,Cusihuiriachi,08018,8
08,Urique,08065,10
08,Uruachi,08066,10
08,Maguarichi,08041,10
08,Aquiles SerdÃ¡n,08004,8
08,Praxedis G. Guerrero,08053,7
08,San Francisco de Borja,08057,8
08,Santa BÃ¡rbara,08060,9
08,Guadalupe y Calvo,08029,11
08,JimÃ©nez,08036,2
08,Nonoava,08049,9
09,CoyoacÃ¡n,09003,10
09,Iztapalapa,09007,10
09,La Magdalena Contreras,09008,10
09,Milpa Alta,09009,10
09,Ãlvaro ObregÃ³n,09010,10
09,TlÃ¡huac,09011,10
09,Tlalpan,09012,10
09,Xochimilco,09013,10
09,Iztacalco,09006,10
09,CuauhtÃ©moc,09015,10
09,Venustiano Carranza,09017,10
09,Azcapotzalco,09002,10
09,Miguel Hidalgo,09016,10
09,Gustavo A. Madero,09005,10
09,Cuajimalpa de Morelos,09004,10
09,Benito JuÃ¡rez,09014,10
10,Pueblo Nuevo,10023,11
10,San Bernardo,10025,9
10,San Juan de Guadalupe,10027,8
10,Tepehuanes,10035,11
10,San Dimas,10026,11
10,OtÃ¡ez,10019,11
10,Poanas,10022,9
10,Canelas,10002,11
10,Coneto de Comonfort,10003,8
10,CuencamÃ©,10004,8
10,General SimÃ³n BolÃ­var,10006,2
10,Guadalupe Victoria,10008,8
10,GuanacevÃ­,10009,10
10,Hidalgo,10010,8
10,IndÃ©,10011,8
10,Santa Clara,10031,8
10,MapimÃ­,10013,2
10,Nombre de Dios,10016,9
10,El Oro,10018,8
10,PÃ¡nuco de Coronado,10020,8
10,Santiago Papasquiaro,10032,11
10,GÃ³mez Palacio,10007,1
10,Nazas,10015,2
10,San Juan del RÃ­o,10028,2
10,San Pedro del Gallo,10030,8
10,PeÃ±Ã³n Blanco,10021,8
10,Rodeo,10024,2
10,Tamazula,10034,10
10,Nuevo Ideal,10039,9
10,CanatlÃ¡n,10001,9
10,Durango,10005,9
10,Lerdo,10012,1
10,Mezquital,10014,9
10,Ocampo,10017,9
10,Vicente Guerrero,10038,9
10,SÃºchil,10033,9
10,Topia,10037,11
10,San Luis del Cordero,10029,2
10,Tlahualilo,10036,1
11,Santa Cruz de Juventino Rosas,11035,9
11,San Francisco del RincÃ³n,11031,9
11,Comonfort,11009,9
11,Guanajuato,11015,9
11,HuanÃ­maro,11016,3
11,Irapuato,11017,3
11,Jaral del Progreso,11018,3
11,JerÃ©cuaro,11019,10
11,LeÃ³n,11020,9
11,MoroleÃ³n,11021,9
11,PurÃ­sima del RincÃ³n,11025,9
11,Romita,11026,9
11,Salamanca,11027,3
11,Salvatierra,11028,10
11,San Diego de la UniÃ³n,11029,9
11,San JosÃ© Iturbide,11032,9
11,San Luis de la Paz,11033,9
11,Santa Catarina,11034,3
11,Victoria,11043,9
11,XichÃº,11045,3
11,Atarjea,11006,3
11,Cortazar,11011,3
11,CuerÃ¡maro,11012,9
11,Santiago MaravatÃ­o,11036,10
11,Tarandacuao,11038,10
11,Tarimoro,11039,10
11,Tierra Blanca,11040,9
11,AcÃ¡mbaro,11002,10
11,Doctor Mora,11013,9
11,Dolores Hidalgo Cuna de la Independencia Nacional,11014,9
11,Ocampo,11022,9
11,Pueblo Nuevo,11024,3
11,San Felipe,11030,9
11,Uriangato,11041,10
11,San Miguel de Allende,11003,9
11,Apaseo el Alto,11004,9
11,Apaseo el Grande,11005,9
11,Celaya,11007,9
11,Manuel Doblado,11008,9
11,Abasolo,11001,3
11,PÃ©njamo,11023,3
11,Silao de la Victoria,11037,9
11,Valle de Santiago,11042,3
11,VillagrÃ¡n,11044,3
11,Yuriria,11046,3
11,Coroneo,11010,10
12,Tlapehuala,12067,4
12,MetlatÃ³noc,12043,4
12,Iliatenco,12081,4
12,Tlapa de Comonfort,12066,4
12,Cochoapa el Grande,12078,4
12,JosÃ© JoaquÃ­n de Herrera,12079,10
12,Acatepec,12076,4
12,Marquelia,12077,4
12,Zitlala,12074,4
12,Eduardo Neri,12075,4
12,Xochistlahuaca,12071,4
12,ZapotitlÃ¡n Tablas,12072,10
12,XalpatlÃ¡huac,12069,4
12,XochihuehuetlÃ¡n,12070,4
12,TÃ©cpan de Galeana,12057,4
12,Teloloapan,12058,4
12,Taxco de AlarcÃ³n,12055,4
12,Tecoanapa,12056,4
12,PetatlÃ¡n,12048,4
12,San Marcos,12053,4
12,San Miguel Totolapan,12054,4
12,San Luis AcatlÃ¡n,12052,4
12,Quechultenango,12051,4
12,Pilcaya,12049,4
12,Pungarabato,12050,4
12,Pedro Ascencio Alquisiras,12047,4
12,OlinalÃ¡,12045,4
12,Ometepec,12046,4
12,MÃ¡rtir de Cuilapan,12042,4
12,MochitlÃ¡n,12044,10
12,Leonardo Bravo,12040,4
12,Malinaltepec,12041,10
12,Zihuatanejo de Azueta,12038,4
12,Juan R. Escudero,12039,4
12,Igualapa,12036,4
12,Ixcateopan de CuauhtÃ©moc,12037,4
12,Ahuacuotzingo,12002,4
12,AjuchitlÃ¡n del Progreso,12003,4
12,Huitzuco de los Figueroa,12034,4
12,Iguala de la Independencia,12035,4
12,General Heliodoro Castillo,12032,4
12,HuamuxtitlÃ¡n,12033,4
12,Florencio Villarreal,12030,4
12,General Canuto A. Neri,12031,4
12,Chilapa de Ãlvarez,12028,4
12,Chilpancingo de los Bravo,12029,4
12,Cuetzala del Progreso,12026,4
12,Cutzamala de PinzÃ³n,12027,4
12,Cuautepec,12025,4
12,Tlacoachistlahuaca,12062,4
12,Tepecoacuilco de Trujano,12059,4
12,Tixtla de Guerrero,12061,4
12,Tetipac,12060,10
12,Tlacoapa,12063,4
12,Coyuca de CatalÃ¡n,12022,4
12,Cuajinicuilapa,12023,4
12,Copanatoyac,12020,4
12,Coyuca de BenÃ­tez,12021,4
12,Coahuayutla de JosÃ© MarÃ­a Izazaga,12016,3
12,Cocula,12017,4
12,Benito JuÃ¡rez,12014,4
12,Buenavista de CuÃ©llar,12015,4
12,Ayutla de los Libres,12012,4
12,AzoyÃº,12013,4
12,Atlixtac,12010,10
12,Atoyac de Ãlvarez,12011,4
12,Atenango del RÃ­o,12008,4
12,Atlamajalcingo del Monte,12009,10
12,ZirÃ¡ndaro,12073,3
12,Alcozauca de Guerrero,12004,10
12,La UniÃ³n de Isidoro Montes de Oca,12068,3
12,Acapulco de JuÃ¡rez,12001,4
12,Alpoyeca,12005,4
12,CualÃ¡c,12024,4
12,Tlalixtaquilla de Maldonado,12065,4
12,JuchitÃ¡n,12080,4
12,Tlalchapa,12064,4
12,Copala,12018,4
12,Copalillo,12019,4
12,Apaxtla,12006,4
12,Arcelia,12007,4
13,Huichapan,13029,9
13,Lolotla,13034,12
13,Ixmiquilpan,13030,9
13,Jacala de Ledezma,13031,5
13,JuÃ¡rez Hidalgo,13033,11
13,Metepec,13035,10
13,San AgustÃ­n MetzquititlÃ¡n,13036,10
13,MetztitlÃ¡n,13037,10
13,Mineral del Chico,13038,8
13,Alfajayucan,13006,9
13,Almoloya,13007,8
13,Apan,13008,8
13,El Arenal,13009,8
13,Atitalaquia,13010,9
13,Atlapexco,13011,6
13,Atotonilco el Grande,13012,9
13,Atotonilco de Tula,13013,9
13,Calnali,13014,6
13,Cardonal,13015,10
13,Cuautepec de Hinojosa,13016,9
13,Emiliano Zapata,13021,8
13,Zempoala,13083,8
13,ZimapÃ¡n,13084,9
13,Tlahuiltepa,13071,11
13,Tlanalapa,13072,8
13,ZacualtipÃ¡n de Ãngeles,13081,11
13,ZapotlÃ¡n de JuÃ¡rez,13082,8
13,Tolcayuca,13075,8
13,Tula de Allende,13076,9
13,Xochiatipan,13078,6
13,Tlanchinol,13073,6
13,Chapantongo,13017,9
13,Nopala de VillagrÃ¡n,13044,9
13,OmitlÃ¡n de JuÃ¡rez,13045,8
13,San Felipe OrizatlÃ¡n,13046,6
13,Pacula,13047,10
13,Pachuca de Soto,13048,8
13,Pisaflores,13049,6
13,Tulancingo de Bravo,13077,9
13,ChapulhuacÃ¡n,13018,6
13,EloxochitlÃ¡n,13020,11
13,Epazoyucan,13022,8
13,Francisco I. Madero,13023,8
13,Huasca de Ocampo,13024,9
13,Tezontepec de Aldama,13067,8
13,Huautla,13025,6
13,Huazalingo,13026,6
13,Huehuetla,13027,6
13,Huejutla de Reyes,13028,6
13,NicolÃ¡s Flores,13043,10
13,Villa de Tezontepec,13066,8
13,Tianguistengo,13068,6
13,Tizayuca,13069,8
13,Chilcuautla,13019,8
13,JaltocÃ¡n,13032,6
13,Mixquiahuala de JuÃ¡rez,13041,8
13,XochicoatlÃ¡n,13079,12
13,Yahualica,13080,6
13,Agua Blanca de Iturbide,13004,10
13,Ajacuba,13005,8
13,Mineral del Monte,13039,8
13,La MisiÃ³n,13040,6
13,Molango de Escamilla,13042,5
13,Santiago Tulantepec de Lugo Guerrero,13056,9
13,Singuilucan,13057,9
13,Tasquillo,13058,9
13,Tecozautla,13059,9
13,Tenango de Doria,13060,10
13,Tepeapulco,13061,8
13,TepehuacÃ¡n de Guerrero,13062,6
13,Tepeji del RÃ­o de Ocampo,13063,9
13,Progreso de ObregÃ³n,13050,8
13,TepetitlÃ¡n,13064,9
13,Mineral de la Reforma,13051,8
13,San AgustÃ­n Tlaxiaca,13052,8
13,San Bartolo Tutotepec,13053,11
13,San Salvador,13054,8
13,Santiago de Anaya,13055,9
13,AcatlÃ¡n,13001,9
13,AcaxochitlÃ¡n,13002,10
13,Actopan,13003,8
13,Tetepango,13065,8
13,Tlahuelilpan,13070,9
13,Tlaxcoapan,13074,9
14,La Huerta,14043,3
14,Magdalena,14055,3
14,Tapalpa,14086,10
14,El LimÃ³n,14054,3
14,Cabo Corrientes,14020,3
14,Casimiro Castillo,14021,3
14,CihuatlÃ¡n,14022,3
14,ZapotlÃ¡n el Grande,14023,10
14,ConcepciÃ³n de Buenos Aires,14026,10
14,TecolotlÃ¡n,14088,10
14,Techaluta de Montenegro,14089,4
14,Totatiche,14104,9
14,TototlÃ¡n,14105,3
14,Tuxcacuesco,14106,3
14,Tuxcueca,14107,9
14,El Salto,14070,3
14,San CristÃ³bal de la Barranca,14071,3
14,Sayula,14082,4
14,Tala,14083,3
14,Ameca,14006,3
14,San Juanito de Escobedo,14007,3
14,Arandas,14008,9
14,El Arenal,14009,3
14,Valle de JuÃ¡rez,14112,10
14,San Gabriel,14113,10
14,Villa Corona,14114,4
14,ZapotitlÃ¡n de Vadillo,14122,3
14,ZapotlÃ¡n del Rey,14123,3
14,Zapotlanejo,14124,3
14,Acatic,14001,9
14,Amacueca,14004,4
14,TecalitlÃ¡n,14087,9
14,Zapopan,14120,3
14,Zapotiltic,14121,3
14,Tequila,14094,3
14,TeuchitlÃ¡n,14095,3
14,TizapÃ¡n el Alto,14096,10
14,Tlajomulco de ZÃºÃ±iga,14097,3
14,San Pedro Tlaquepaque,14098,3
14,TolimÃ¡n,14099,9
14,La Barca,14018,3
14,BolaÃ±os,14019,9
14,Cocula,14024,4
14,TomatlÃ¡n,14100,3
14,TonalÃ¡,14101,3
14,Tonaya,14102,3
14,Tonila,14103,3
14,HuejÃºcar,14041,9
14,Huejuquilla el Alto,14042,9
14,IxtlahuacÃ¡n de los Membrillos,14044,9
14,IxtlahuacÃ¡n del RÃ­o,14045,9
14,JalostotitlÃ¡n,14046,9
14,Jamay,14047,9
14,JesÃºs MarÃ­a,14048,9
14,JilotlÃ¡n de los Dolores,14049,3
14,Jocotepec,14050,10
14,JuanacatlÃ¡n,14051,9
14,JuchitlÃ¡n,14052,3
14,Lagos de Moreno,14053,9
14,Santa MarÃ­a del Oro,14056,3
14,La Manzanilla de la Paz,14057,10
14,Mascota,14058,9
14,Mazamitla,14059,10
14,MexticacÃ¡n,14060,9
14,Mezquitic,14061,9
14,MixtlÃ¡n,14062,9
14,OcotlÃ¡n,14063,9
14,Ojuelos de Jalisco,14064,9
14,Pihuamo,14065,3
14,TenamaxtlÃ¡n,14090,3
14,Teocaltiche,14091,9
14,TeocuitatlÃ¡n de Corona,14092,3
14,TepatitlÃ¡n de Morelos,14093,9
14,Ayutla,14017,9
14,Guadalajara,14039,3
14,PoncitlÃ¡n,14066,9
14,Tuxpan,14108,3
14,UniÃ³n de San Antonio,14109,9
14,UniÃ³n de Tula,14110,3
14,Atengo,14011,10
14,San Diego de AlejandrÃ­a,14072,9
14,San Juan de los Lagos,14073,9
14,San JuliÃ¡n,14074,9
14,San Marcos,14075,9
14,San MartÃ­n de BolaÃ±os,14076,3
14,San MartÃ­n Hidalgo,14077,3
14,San Miguel el Alto,14078,9
14,GÃ³mez FarÃ­as,14079,10
14,San SebastiÃ¡n del Oeste,14080,3
14,Santa MarÃ­a de los Ãngeles,14081,9
14,AcatlÃ¡n de JuÃ¡rez,14002,3
14,Ahualulco de Mercado,14003,3
14,AmatitÃ¡n,14005,3
14,ColotlÃ¡n,14025,9
14,CuautitlÃ¡n de GarcÃ­a BarragÃ¡n,14027,3
14,Cuautla,14028,9
14,CuquÃ­o,14029,9
14,Chapala,14030,3
14,ChimaltitÃ¡n,14031,9
14,ChiquilistlÃ¡n,14032,10
14,Degollado,14033,9
14,Ejutla,14034,3
14,EncarnaciÃ³n de DÃ­az,14035,9
14,EtzatlÃ¡n,14036,9
14,El Grullo,14037,3
14,Guachinango,14038,9
14,Hostotipaquillo,14040,3
14,Villa PurificaciÃ³n,14068,3
14,Quitupan,14069,10
14,Talpa de Allende,14084,3
14,Tamazula de Gordiano,14085,3
14,Valle de Guadalupe,14111,9
14,Villa Guerrero,14115,3
14,Villa Hidalgo,14116,9
14,CaÃ±adas de ObregÃ³n,14117,9
